_id,ltable_ID,rtable_ID
2,0,5166
1257,31,2205
1470,64,5005
1735,74,282
1736,74,2885
1856,102,3241
1903,119,4537
1909,125,2440
1922,127,340
2065,131,2962
2066,132,3375
2464,146,40
2469,146,2841
2473,146,3852
2475,146,3961
2476,146,4842
2479,147,1566
2493,153,2216
2504,154,3341
2543,170,3511
2679,175,2640
2692,181,3867
2698,184,4485
2710,190,1614
2728,191,4439
2729,191,4518
2761,200,2808
2806,208,1788
2807,209,2185
2808,209,3266
2809,209,4382
2826,216,3377
2830,218,1449
2960,244,1614
3050,279,5169
3053,282,1614
3057,282,3718
3058,282,3751
3059,282,3955
3062,283,1614
3065,283,2541
3079,285,4259
3085,289,3728
3105,308,3018
3127,317,882
3132,317,3544
3133,317,3718
3134,317,3955
3155,326,3728
3195,345,624
3202,351,624
3269,380,1812
3286,380,3253
3300,380,4259
3306,380,4505
3311,380,5233
3312,381,3728
3362,391,3544
3370,393,4121
3611,410,3544
3663,414,1614
3715,431,3544
3716,431,4121
3717,433,2203
3721,436,1448
3732,441,2923
3733,441,4004
3860,462,624
4189,507,3544
4408,526,34
4409,526,40
4413,526,93
4417,526,133
4433,526,349
4436,526,391
4441,526,453
4444,526,515
4449,526,618
4455,526,725
4474,526,1084
4476,526,1451
4479,526,1661
4491,526,1984
4499,526,2034
4500,526,2036
4511,526,2161
4520,526,2295
4538,526,2517
4543,526,2540
4550,526,2679
4555,526,2725
4577,526,2934
4579,526,2940
4582,526,2981
4590,526,3051
4591,526,3069
4599,526,3160
4611,526,3253
4619,526,3335
4625,526,3391
4635,526,3483
4637,526,3492
4638,526,3495
4639,526,3496
4648,526,3551
4652,526,3581
4655,526,3606
4659,526,3633
4687,526,3852
4690,526,3867
4693,526,3875
4699,526,3910
4700,526,3915
4703,526,3961
4713,526,4121
4720,526,4169
4722,526,4186
4729,526,4259
4730,526,4272
4742,526,4364
4750,526,4456
4755,526,4518
4774,526,4687
4776,526,4692
4780,526,4748
4782,526,4764
4783,526,4779
4791,526,4842
4797,526,4897
4801,526,4912
4825,526,5213
4826,526,5222
4846,532,2418
4847,532,2699
4848,532,3254
4849,532,3351
4850,532,3544
4851,532,3852
4888,533,1582
5095,555,40
5096,555,113
5097,555,624
5109,555,4121
5110,555,4272
5321,618,4121
5656,634,3718
5658,634,3955
5807,660,782
6415,679,4999
6519,683,1950
6521,683,3718
6522,683,3955
6569,688,40
6571,688,1614
6574,688,3160
6774,692,3398
6990,713,40
6991,713,1471
6995,713,2036
6998,713,3544
7002,714,2173
7003,714,3557
7025,732,40
7028,732,3160
7901,758,3545
7923,759,4048
7958,760,4770
8027,762,2427
8206,763,4549
8214,764,4269
8226,765,3372
8243,766,3649
8280,767,3354
8300,768,3263
8428,794,40
8429,794,133
8431,794,1614
8433,794,2036
8435,794,2296
8436,794,3163
8438,794,3852
8439,794,4132
8440,794,4568
8443,795,133
8485,804,882
8486,804,891
8487,804,1614
8490,804,3051
8521,811,4272
8522,812,1614
8593,820,907
8842,821,40
8879,828,34
8894,828,4272
8903,833,1614
8992,844,3544
8993,845,882
8994,845,891
8995,845,1614
8998,845,3051
9000,845,3492
9002,845,4779
9008,850,1614
9011,850,3718
9012,850,3955
9123,859,891
9134,861,2296
9135,861,3235
9137,861,3544
9144,862,4121
9145,862,4272
9157,867,2036
9240,891,2541
9264,898,3867
9670,962,444
9672,962,1614
9674,962,1830
9679,962,5233
9725,972,444
9727,972,1614
9729,972,1830
9734,972,5233
9826,992,2931
9827,992,3754
9829,992,3923
9830,992,4395
9831,992,4568
10227,1012,4779
10248,1017,4374
10273,1022,133
10416,1066,4697
10419,1067,4001
10420,1067,4697
10424,1068,4697
10426,1070,1426
10427,1070,3890
10433,1071,5204
10476,1084,3351
10477,1084,3852
10537,1107,40
10539,1107,1614
10543,1107,3544
10544,1107,3852
10545,1107,4272
10572,1112,891
10661,1120,780
10668,1121,4309
10739,1145,4861
10743,1149,171
10745,1149,795
10747,1149,1614
10748,1149,1661
10751,1149,2161
10755,1149,2420
10758,1149,2473
10764,1149,2934
10765,1149,2989
10768,1149,3167
10771,1149,3219
10774,1149,3422
10777,1149,3488
10778,1149,3544
10785,1149,3867
10786,1149,4039
10790,1149,4259
10798,1149,4587
10799,1149,4627
10800,1149,4687
10801,1149,4748
10810,1149,5029
10814,1151,4697
10973,1173,2225
10974,1173,2824
10982,1175,2152
10988,1177,2152
11034,1184,2036
11109,1203,40
11133,1203,4272
11135,1203,4439
11360,1228,3544
11682,1242,3167
12809,1297,2829
13351,1339,3544
13429,1348,3544
13957,1428,4121
14013,1448,40
14015,1448,994
14016,1448,1614
14020,1448,2566
14023,1448,3718
14026,1448,3955
14027,1448,4439
14028,1448,4692
14030,1448,5207
14064,1463,40
14080,1464,2931
14099,1469,3852
14102,1472,687
14117,1479,3799
14123,1481,2036
14126,1481,2566
14138,1482,2566
14220,1505,2799
14221,1505,3982
14222,1505,4451
14223,1505,5167
14224,1506,124
14998,1576,624
14999,1576,1471
15000,1576,1614
15003,1576,4121
15004,1576,4439
15069,1583,4105
15077,1592,1056
15080,1593,4105
15095,1596,5222
15219,1635,3761
15226,1636,3351
15583,1681,624
15591,1684,624
15605,1686,1614
15610,1687,1614
16172,1720,2958
16183,1730,4546
16184,1730,4768
16204,1733,3496
16331,1750,133
16336,1750,2036
16339,1750,3852
16340,1750,4270
16342,1751,1471
16343,1751,1614
16347,1751,3544
16348,1751,4748
16359,1753,3160
16361,1753,3496
16364,1753,4259
16655,1774,188
16907,1791,3259
16920,1796,3544
16926,1797,3544
17271,1835,3591
17275,1839,4375
17278,1840,439
17290,1841,4683
17291,1842,3978
17295,1848,3582
17303,1849,504
17314,1850,294
17323,1851,503
17331,1852,1413
17339,1853,269
17341,1854,1412
17362,1859,875
17365,1862,40
17369,1862,624
17374,1862,1588
17376,1862,1661
17380,1862,2161
17383,1862,2517
17384,1862,2541
17385,1862,2562
17392,1862,3551
17397,1862,4121
17398,1862,4259
17399,1862,4272
17403,1862,4587
17405,1862,4779
17596,1891,4272
17629,1899,2691
17811,1919,5365
18125,1942,3544
18127,1942,4748
18130,1943,3592
18210,1956,3240
18253,1972,2161
18262,1972,4121
18806,2002,1798
18930,2013,3096
19169,2039,133
19171,2039,2036
19587,2154,1614
19660,2176,133
19662,2176,1614
19665,2176,2036
19666,2176,2048
19668,2176,3163
19670,2176,4312
19671,2176,4395
19672,2176,4779
19677,2178,604
19917,2188,1993
20147,2196,2923
20249,2198,1614
20251,2198,2036
20254,2198,3544
20255,2198,3718
20256,2198,3955
20257,2198,5207
20292,2213,3478
20295,2215,4559
20316,2224,40
20328,2224,2517
20329,2224,2562
20335,2224,3638
20340,2224,4272
20344,2224,4979
20345,2224,5116
20354,2230,40
20359,2230,1614
20363,2230,3051
20367,2230,3852
20368,2230,5207
20592,2253,200
20599,2253,1886
20601,2253,2161
20603,2253,2541
20614,2253,4259
20650,2261,3703
20651,2261,4298
21320,2281,163
21527,2313,3042
21570,2318,3544
21574,2318,4272
21584,2319,3544
22060,2364,2036
22077,2370,2923
22340,2387,3496
22407,2399,2169
22411,2399,3483
22423,2400,1691
22907,2446,4968
23104,2463,3544
23106,2463,4748
23110,2466,6
23405,2474,4259
23406,2475,113
23409,2475,2036
23761,2491,1066
24393,2509,2473
24394,2509,2699
24397,2509,3881
24398,2509,4129
24399,2509,4153
24405,2509,5116
24417,2521,40
24418,2521,624
24420,2521,1614
24423,2521,2295
24424,2521,3254
24425,2521,3351
24426,2521,3544
24427,2521,3852
24428,2521,4272
24429,2521,4842
24438,2524,3544
24485,2533,3544
24620,2544,2090
24627,2549,73
24654,2550,1635
24957,2567,3544
24961,2569,1991
25173,2611,1622
25271,2611,5356
25279,2616,3769
25334,2626,1706
25487,2657,2010
25488,2657,5197
25545,2668,3729
25632,2691,3470
25633,2691,3500
25634,2691,5170
25852,2707,153
25858,2707,4273
25859,2707,4779
25863,2713,3736
25978,2752,639
25980,2752,3697
26072,2784,3244
26141,2799,319
26142,2799,1614
26145,2799,2161
26148,2799,2418
26152,2799,2841
26153,2799,2934
26157,2799,3229
26159,2799,3351
26162,2799,3544
26166,2799,4259
26167,2799,4610
26181,2801,4121
26184,2806,249
26213,2821,4546
26214,2821,4768
26215,2822,2150
26238,2832,2811
26239,2832,3000
26939,2886,1614
26941,2886,2036
26951,2897,2107
26972,2904,2541
26974,2904,3551
26975,2904,3830
26977,2904,3874
26979,2904,4842
27090,2920,40
27096,2920,3852
27106,2926,28
27110,2926,3606
27112,2926,4422
27155,2945,891
27163,2948,40
27164,2948,133
27168,2948,1614
27172,2948,3852
27173,2948,4374
27177,2949,4786
27317,2966,1614
27321,2966,2699
27322,2966,2934
27323,2966,3025
27324,2966,3033
27326,2966,3283
27327,2966,3351
27328,2966,3544
27329,2966,3718
27331,2966,3955
27332,2966,4121
27333,2966,4259
27759,2995,4379
27769,2997,891
27770,2997,1614
27773,2997,3351
27774,2997,3544
27775,2997,3852
27776,2997,4913
27792,3001,40
27793,3001,223
27804,3001,3414
27809,3001,4842
27824,3011,2036
27843,3018,3544
27884,3033,4105
27886,3034,314
27910,3040,40
27911,3040,113
27912,3040,133
27913,3040,624
27916,3040,1614
27918,3040,2036
27921,3040,2562
27924,3040,3638
27925,3040,3852
27926,3040,3874
27927,3040,4272
27928,3040,4439
27929,3040,4518
27930,3040,4842
27931,3040,5116
27996,3058,40
27997,3058,113
27998,3058,133
27999,3058,624
28002,3058,1614
28004,3058,2036
28007,3058,2562
28010,3058,3638
28011,3058,3852
28012,3058,3874
28013,3058,4272
28014,3058,4439
28015,3058,4518
28016,3058,4842
28017,3058,5116
28043,3067,82
28045,3067,113
28046,3067,133
28048,3067,153
28053,3067,349
28060,3067,453
28062,3067,515
28070,3067,725
28081,3067,1451
28090,3067,1984
28096,3067,2036
28111,3067,2473
28115,3067,2517
28120,3067,2540
28121,3067,2566
28126,3067,2713
28128,3067,2725
28145,3067,2934
28150,3067,3017
28171,3067,3283
28179,3067,3414
28190,3067,3606
28195,3067,3638
28223,3067,3961
28225,3067,4030
28228,3067,4121
28233,3067,4186
28254,3067,4456
28268,3067,4779
28272,3067,4852
28289,3067,5116
28292,3067,5212
28672,3080,40
28673,3080,133
28676,3080,624
28679,3080,1471
28680,3080,1614
28683,3080,2036
28685,3080,2562
28686,3080,3160
28688,3080,3496
28690,3080,3718
28691,3080,3852
28692,3080,3955
28693,3080,4043
28694,3080,4121
28695,3080,4272
28696,3080,4439
28697,3080,4518
28698,3080,4692
28699,3080,4842
28700,3080,5207
28716,3087,3544
28736,3092,4259
29087,3135,3961
29095,3137,1975
29140,3148,4439
29141,3148,4518
29176,3157,133
29180,3157,2036
29182,3157,3351
29183,3157,3544
29185,3157,4374
29193,3160,2270
29206,3165,1614
29209,3165,3351
29210,3165,3544
29244,3168,5288
29486,3209,5158
29492,3210,2923
29495,3210,3551
29985,3246,1084
29986,3246,1614
29993,3246,3874
30046,3263,1614
30050,3263,3544
30069,3275,3077
31318,3318,3544
31385,3341,429
31386,3341,3215
31505,3346,5362
31552,3356,3438
31553,3356,3841
31555,3357,3771
31557,3358,4792
31565,3361,4754
31585,3364,4105
31735,3372,1614
31742,3373,1614
31812,3379,4861
31894,3392,2387
31924,3395,2990
31933,3395,3867
31937,3395,4259
31946,3396,3879
31985,3414,40
31986,3414,1614
31990,3414,3544
31991,3414,3718
31993,3414,3852
31994,3414,3955
31996,3414,4317
31997,3414,4439
31998,3414,4518
32295,3420,5348
32564,3425,5314
32828,3444,3413
33305,3451,3134
33316,3457,3651
33319,3459,420
33320,3459,2266
33391,3461,1554
33621,3467,3544
33623,3467,5207
33631,3472,2887
33672,3484,1701
34535,3521,4093
34538,3522,1614
34551,3523,4373
34563,3527,3691
34567,3530,1806
34570,3530,3660
35188,3564,994
35189,3564,1614
35193,3564,3335
35196,3564,5222
35262,3574,2595
35461,3593,3544
35535,3601,2228
35560,3603,4696
35591,3619,5198
35929,3646,4967
35997,3663,4370
36085,3675,5082
36093,3676,4103
36096,3678,2374
36399,3723,4489
36434,3727,1926
36436,3727,2388
36466,3729,1642
36467,3729,3412
36468,3729,4376
36783,3763,1680
36785,3763,2175
36786,3763,3710
36866,3774,1614
36870,3774,3544
36871,3774,3718
36872,3774,3955
36873,3774,4324
36956,3811,2522
36957,3811,2627
36958,3811,3793
36961,3811,4867
37696,3898,478
37700,3898,4167
37729,3900,5168
37731,3902,5248
37733,3907,2010
37734,3907,5197
37926,3955,5367
37927,3956,1642
37929,3956,4376
37940,3959,3718
37941,3959,3955
37980,3970,4800
37986,3972,249
37997,3973,249
38008,3974,249
38021,3979,113
38022,3979,339
38030,3979,3496
38031,3979,3544
38043,3983,4121
38046,3986,4808
38081,3994,3269
38083,3994,3664
38084,3994,4538
38085,3994,4862
38123,3996,101
38128,3996,4207
38129,3996,4547
38130,3996,5171
38190,4007,2595
38326,4062,1614
38330,4062,2934
38331,4062,3544
38332,4062,3718
38333,4062,3900
38334,4062,3955
38336,4062,4272
38341,4062,5032
38394,4073,2579
38397,4074,891
38401,4074,3351
38402,4074,3961
38403,4074,4259
38405,4074,4641
38406,4074,5222
38557,4104,4004
38558,4104,4374
38570,4107,133
38571,4107,891
38576,4107,3852
38580,4112,2673
38590,4114,4373
38630,4121,4749
38632,4122,3187
38638,4123,200
38642,4123,2161
38645,4123,3644
38649,4123,4046
38652,4124,200
38656,4124,2161
38659,4124,3644
38663,4124,4046
38671,4127,3529
38675,4128,263
38679,4128,4861
38680,4128,4863
38682,4129,133
38687,4129,2271
38689,4129,3852
38691,4129,4692
38695,4130,4694
38696,4132,391
38697,4132,1614
38704,4132,2934
38705,4132,3268
38707,4132,3718
38709,4132,3867
38710,4132,3955
38711,4132,4125
38713,4132,4259
38719,4132,5222
38739,4134,3774
38744,4136,2841
38745,4137,391
38751,4137,1984
38753,4137,2161
38755,4137,2412
38763,4137,2989
38775,4137,3867
38780,4137,4687
38786,4140,2603
38787,4141,2697
38789,4142,1614
38793,4142,3496
38794,4142,3544
38795,4142,3581
38796,4142,3718
38797,4142,3955
38798,4142,4125
38799,4143,200
38801,4143,1614
38804,4143,3718
38805,4143,3955
38806,4144,624
38810,4144,2273
38811,4144,2847
38814,4144,3544
38820,4145,624
38824,4145,2272
38826,4145,3544
38829,4145,4121
38830,4146,3573
38834,4147,2849
38836,4147,3496
38837,4147,3544
38840,4147,4191
38841,4147,4439
38842,4148,171
38843,4148,624
38848,4148,3496
38850,4148,3718
38852,4148,3955
38853,4149,624
38857,4149,2847
38859,4149,3544
38860,4149,3581
38861,4149,3852
38868,4151,3987
38895,4156,2602
38898,4157,3158
38905,4158,2601
38908,4161,139
38930,4165,73
39020,4174,40
39021,4174,624
39024,4174,1471
39025,4174,1614
39029,4174,2161
39032,4174,2931
39035,4174,3638
39036,4174,3718
39038,4174,3955
39039,4174,4121
39040,4174,4272
39042,4174,4748
39043,4174,4861
39085,4202,1955
39304,4203,2247
39985,4204,2247
40528,4210,40
40540,4210,2034
40556,4210,3160
40565,4210,3807
40566,4210,3875
40568,4210,3910
40588,4210,4786
40609,4215,624
40620,4216,2849
40621,4216,4191
40622,4217,1502
40623,4217,4353
40632,4221,624
40635,4221,947
40642,4221,2161
40644,4221,2541
40645,4221,2923
40656,4221,3881
40659,4221,4121
40661,4221,4272
40662,4221,4439
40716,4224,3283
40725,4229,254
40796,4248,489
40974,4262,2694
41006,4269,4199
41205,4295,1614
41208,4295,2888
41209,4295,3025
41210,4295,3033
41212,4295,3544
41213,4295,3654
41214,4295,3718
41215,4295,3955
41216,4295,4121
42144,4326,40
42145,4326,624
42146,4326,1614
42150,4326,3544
42151,4326,3718
42152,4326,3852
42153,4326,3955
42154,4326,4132
42155,4326,4439
42157,4327,624
42161,4327,3496
42165,4327,4439
42289,4334,3544
42332,4339,1614
42341,4339,4272
42689,4381,5349
42985,4417,40
42986,4417,624
42987,4417,1614
42992,4417,3718
42993,4417,3852
42994,4417,3955
42995,4417,4439
42996,4418,1614
42999,4418,3544
43000,4418,3718
43001,4418,3852
43002,4418,3955
43007,4423,4201
43010,4424,4957
43046,4432,624
43047,4432,1614
43051,4432,3544
43052,4432,3718
43053,4432,3852
43054,4432,3955
43058,4433,2598
43102,4441,4546
43103,4441,4768
43237,4466,2679
43245,4466,3495
43249,4466,3910
43262,4467,277
43264,4468,2597
43364,4480,4272
43401,4484,1614
43404,4484,2036
43414,4484,4272
43417,4484,4979
43418,4484,5116
43703,4505,422
43707,4506,2765
43712,4508,2823
43714,4511,624
43715,4511,1471
43718,4511,2036
43721,4511,3544
43722,4511,3718
43723,4511,3955
43724,4511,4121
43725,4511,4272
43786,4530,2116
43787,4530,2161
43789,4530,2358
43795,4530,3844
43796,4530,3867
43800,4530,4259
43802,4530,4367
43805,4530,4687
44454,4557,3663
44488,4558,5106
44504,4563,339
44522,4567,3544
44528,4568,3544
44618,4593,891
44619,4593,1614
44657,4602,3554
44658,4602,4377
44672,4605,1628
44732,4606,40
44733,4606,133
44734,4606,891
44735,4606,994
44736,4606,1614
44739,4606,3144
44741,4606,3544
44743,4606,3852
44744,4606,4270
44745,4606,4272
44746,4606,4439
44747,4606,4842
44753,4607,3405
44763,4619,624
44764,4619,1614
44828,4641,40
44830,4641,1614
44834,4641,3544
44835,4641,3718
44836,4641,3955
44837,4641,4439
44877,4645,994
44908,4651,34
44910,4651,224
44913,4651,891
44915,4651,1614
44919,4651,2036
44920,4651,2133
44921,4651,2161
44923,4651,2358
44925,4651,2473
44926,4651,2555
44928,4651,2699
44930,4651,2934
44931,4651,2989
44935,4651,3167
44937,4651,3253
44939,4651,3283
44940,4651,3351
44942,4651,3544
44943,4651,3712
44944,4651,3718
44948,4651,3796
44952,4651,3867
44954,4651,3955
44957,4651,4121
44959,4651,4259
44960,4651,4272
44961,4651,4383
44963,4651,4587
44964,4651,4632
44965,4651,4693
44966,4651,4786
44980,4653,34
44981,4653,171
44982,4653,224
44984,4653,891
44985,4653,942
44986,4653,994
44989,4653,2036
44991,4653,2133
44992,4653,2161
44994,4653,2358
44997,4653,2679
44998,4653,2697
45000,4653,2841
45002,4653,2934
45003,4653,2989
45007,4653,3253
45009,4653,3283
45010,4653,3335
45011,4653,3351
45012,4653,3492
45013,4653,3544
45014,4653,3581
45015,4653,3718
45018,4653,3852
45019,4653,3955
45022,4653,4259
45024,4653,4587
45025,4653,4687
45029,4653,5037
45032,4655,891
45033,4655,1614
45035,4655,2036
45037,4655,2697
45039,4655,2854
45040,4655,2989
45041,4655,3351
45042,4655,3544
45043,4655,3581
45044,4655,3718
45045,4655,3955
45046,4656,40
45047,4656,891
45048,4656,994
45051,4656,2036
45053,4656,3351
45054,4656,3544
45055,4656,3581
45056,4656,3718
45057,4656,3852
45058,4656,3955
45062,4660,891
45063,4660,994
45068,4660,3852
45095,4672,4779
45098,4675,40
45105,4675,1955
45108,4675,3496
45111,4675,3852
45115,4675,4842
45244,4688,3068
45252,4689,2964
45258,4690,2244
45268,4691,2454
45284,4692,1608
45286,4693,2243
45291,4694,2242
45316,4695,2241
45385,4696,2690
45388,4697,2240
45395,4698,2239
45422,4699,2453
45424,4700,2452
45425,4701,1607
45426,4701,2214
45428,4702,632
45431,4706,891
45432,4706,1614
45434,4706,2036
45436,4706,2697
45438,4706,2854
45439,4706,2989
45440,4706,3351
45441,4706,3544
45442,4706,3581
45443,4706,3718
45444,4706,3955
45450,4713,2036
45532,4721,3548
45545,4722,3243
45568,4723,2238
45585,4724,2918
45589,4725,2593
45593,4726,3669
45597,4727,4181
45604,4729,3268
45605,4730,2236
45609,4731,2235
45614,4732,159
45617,4733,1604
45650,4735,3242
45651,4736,2764
45665,4737,2234
45693,4738,2689
45699,4739,2450
45704,4742,891
45720,4752,113
45724,4752,1614
45727,4752,3025
45728,4752,3089
45729,4752,3167
45730,4752,3235
45731,4752,3544
45740,4756,3544
45848,4763,113
45849,4763,522
45855,4763,3496
45856,4763,3544
45859,4763,4259
45867,4764,4439
45868,4764,4518
45941,4775,40
45942,4775,891
45943,4775,1614
45947,4775,2934
45949,4775,3718
45951,4775,3955
45955,4775,5271
46021,4788,2614
46150,4815,5156
46151,4816,5054
46156,4818,159
46173,4827,423
46205,4842,891
46208,4842,2036
46210,4842,3351
46212,4842,3852
46805,4922,4374
46823,4933,2541
46826,4933,3874
46829,4935,1614
46833,4935,3867
46835,4935,4259
46838,4935,4422
47026,4971,4888
47109,4990,2036
47129,4991,3874
47136,4991,5212
47137,4992,891
47189,5001,4630
47202,5002,747
47211,5003,54
47214,5004,4532
47222,5005,4666
47235,5006,5059
47245,5013,3115
47247,5018,40
47250,5018,1614
47256,5018,3718
47258,5018,3955
47394,5021,515
47395,5021,1614
47533,5042,891
47534,5042,1614
47540,5042,3544
47542,5042,4272
48554,5084,3005
48572,5087,624
48580,5088,3016
48581,5089,2208
48598,5093,891
48625,5099,1565
48680,5113,234
48848,5137,3422
