ltable_url,ltable_problem_code,rtable_url,rtable_problem_code,Match (0 / 1)
http://www.spoj.com/problems/ENUMRTNL,ENUMRTNL,https://www.codechef.com/problems/IOPC1115,IOPC1115,1
http://www.spoj.com/problems/INCPOWK,INCPOWK,https://www.codechef.com/problems/DIVISORS,DIVISORS,0
http://www.spoj.com/problems/MACHMAY,MACHMAY,https://www.codechef.com/problems/MACMAY,MACMAY,1
http://www.spoj.com/problems/EXPAND,EXPAND,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/KPRIMESB,KPRIMESB,https://www.codechef.com/problems/IBT,IBT,0
http://www.spoj.com/problems/PRJAN15A,PRJAN15A,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/DOPECNT,DOPECNT,https://www.codechef.com/problems/LARGEN,LARGEN,0
http://www.spoj.com/problems/ARRANGE2,ARRANGE2,https://www.codechef.com/problems/IBT,IBT,0
http://www.spoj.com/problems/DCOUNT,DCOUNT,https://www.codechef.com/problems/IBT,IBT,0
http://www.spoj.com/problems/FRQPRIME,FRQPRIME,https://www.codechef.com/problems/IBT,IBT,0
http://www.spoj.com/problems/KLUCKY,KLUCKY,https://www.codechef.com/problems/MANIP2,MANIP2,1
http://www.spoj.com/problems/MIXTURES,MIXTURES,https://www.codechef.com/problems/MIXTURES,MIXTURES,1
http://www.spoj.com/problems/TLCS,TLCS,https://www.codechef.com/problems/TLCS,TLCS,1
http://www.spoj.com/problems/LCMSUM,LCMSUM,https://www.codechef.com/problems/TECH08,TECH08,0
http://www.spoj.com/problems/CANDYSTN,CANDYSTN,https://www.codechef.com/problems/MILESTN,MILESTN,1
http://www.spoj.com/problems/REC,REC,https://www.codechef.com/problems/LEDIV,LEDIV,0
http://www.spoj.com/problems/TRENDGCD,TRENDGCD,https://www.codechef.com/problems/CR02,CR02,0
http://www.spoj.com/problems/NOVICE21,NOVICE21,https://www.codechef.com/problems/COWA8,COWA8,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/CHFMAX,CHFMAX,0
http://www.spoj.com/problems/HARDP,HARDP,https://www.codechef.com/problems/ACMICL03,ACMICL03,0
http://www.spoj.com/problems/ACMPRAC1,ACMPRAC1,https://www.codechef.com/problems/IITK1P07,IITK1P07,0
http://www.spoj.com/problems/UMNOZAK,UMNOZAK,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/MAXINARR,MAXINARR,https://www.codechef.com/problems/TECH08,TECH08,0
http://www.spoj.com/problems/KMOVES,KMOVES,https://www.codechef.com/problems/CR02,CR02,0
http://www.spoj.com/problems/PERMUT3,PERMUT3,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/CNTDO,CNTDO,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/KPRIMES,KPRIMES,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/EXLAGFIB,EXLAGFIB,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/KPRIMESB,KPRIMESB,https://www.codechef.com/problems/COMB4SUM,COMB4SUM,0
http://www.spoj.com/problems/SUMPOWK1,SUMPOWK1,https://www.codechef.com/problems/CSEQ,CSEQ,0
http://www.spoj.com/problems/BTCODE_J,BTCODE_J,https://www.codechef.com/problems/BTCODE_J,BTCODE_J,1
http://www.spoj.com/problems/RELIGION,RELIGION,https://www.codechef.com/problems/K16D,K16D,1
http://www.spoj.com/problems/MAIN112,MAIN112,https://www.codechef.com/problems/SMPAIR,SMPAIR,0
http://www.spoj.com/problems/BTCODE_I,BTCODE_I,https://www.codechef.com/problems/BTCODE_I,BTCODE_I,1
http://www.spoj.com/problems/WEIRDFN,WEIRDFN,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/CM1503,CM1503,0
http://www.spoj.com/problems/GRIDSUM2,GRIDSUM2,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/NOVICE23,NOVICE23,https://www.codechef.com/problems/AMCS04,AMCS04,0
http://www.spoj.com/problems/COMDIV,COMDIV,https://www.codechef.com/problems/RESN05,RESN05,0
http://www.spoj.com/problems/CNTDO,CNTDO,https://www.codechef.com/problems/ACMICL03,ACMICL03,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/CSIXIERL,CSIXIERL,0
http://www.spoj.com/problems/RATIONAL,RATIONAL,https://www.codechef.com/problems/PERMUTE,PERMUTE,0
http://www.spoj.com/problems/NOVICE21,NOVICE21,https://www.codechef.com/problems/SEQLCS,SEQLCS,0
http://www.spoj.com/problems/SEQPAR,SEQPAR,https://www.codechef.com/problems/COQ01,COQ01,0
http://www.spoj.com/problems/NOVICE21,NOVICE21,https://www.codechef.com/problems/BIGO02,BIGO02,0
http://www.spoj.com/problems/YAPP,YAPP,https://www.codechef.com/problems/CM1404,CM1404,0
http://www.spoj.com/problems/PFACTORS,PFACTORS,https://www.codechef.com/problems/EQUATION,EQUATION,0
http://www.spoj.com/problems/PERMJUMP,PERMJUMP,https://www.codechef.com/problems/RESN03,RESN03,1
http://www.spoj.com/problems/NOVICE25,NOVICE25,https://www.codechef.com/problems/CM1404,CM1404,0
http://www.spoj.com/problems/ESYRCRTN,ESYRCRTN,https://www.codechef.com/problems/CR02,CR02,0
http://www.spoj.com/problems/WEIRDFN,WEIRDFN,https://www.codechef.com/problems/SNON02,SNON02,0
http://www.spoj.com/problems/ESYRCRTN,ESYRCRTN,https://www.codechef.com/problems/PRMRL,PRMRL,0
http://www.spoj.com/problems/ABCPATH,ABCPATH,https://www.codechef.com/problems/LPATH,LPATH,1
http://www.spoj.com/problems/MINSUB,MINSUB,https://www.codechef.com/problems/CDVA1502,CDVA1502,0
http://www.spoj.com/problems/QSTABLE,QSTABLE,https://www.codechef.com/problems/NQUEEN,NQUEEN,1
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/BTCD1503,BTCD1503,0
http://www.spoj.com/problems/TAUT,TAUT,https://www.codechef.com/problems/TAUT,TAUT,1
http://www.spoj.com/problems/MAXINARR,MAXINARR,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/NOVICE21,NOVICE21,https://www.codechef.com/problems/CHKTRE,CHKTRE,0
http://www.spoj.com/problems/LENGFACT,LENGFACT,https://www.codechef.com/problems/RESN05,RESN05,0
http://www.spoj.com/problems/PUCMM210,PUCMM210,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/IOPC1204,IOPC1204,https://www.codechef.com/problems/PRDIVSUM,PRDIVSUM,0
http://www.spoj.com/problems/FDIV,FDIV,https://www.codechef.com/problems/COADIES2,COADIES2,0
http://www.spoj.com/problems/SSTRCITS,SSTRCITS,https://www.codechef.com/problems/IOPC1112,IOPC1112,1
http://www.spoj.com/problems/COVER2,COVER2,https://www.codechef.com/problems/COADIES2,COADIES2,0
http://www.spoj.com/problems/BITS,BITS,https://www.codechef.com/problems/BIT,BIT,1
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/GDLM,GDLM,0
http://www.spoj.com/problems/TEST,TEST,https://www.codechef.com/problems/TEST,TEST,1
http://www.spoj.com/problems/CNTTREE,CNTTREE,https://www.codechef.com/problems/DIVISORS,DIVISORS,0
http://www.spoj.com/problems/ELPESUM,ELPESUM,https://www.codechef.com/problems/ENCD03,ENCD03,1
http://www.spoj.com/problems/LEAKCONT,LEAKCONT,https://www.codechef.com/problems/IOPC1107,IOPC1107,1
http://www.spoj.com/problems/NOVICE23,NOVICE23,https://www.codechef.com/problems/EQUATION,EQUATION,0
http://www.spoj.com/problems/LCMSUM,LCMSUM,https://www.codechef.com/problems/SNON02,SNON02,1
http://www.spoj.com/problems/MAIN113,MAIN113,https://www.codechef.com/problems/SUM1,SUM1,0
http://www.spoj.com/problems/NDIVPHI2,NDIVPHI2,https://www.codechef.com/problems/GCDTREE,GCDTREE,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/TF03,TF03,0
http://www.spoj.com/problems/RIGHTTRI,RIGHTTRI,https://www.codechef.com/problems/TAACUTE,TAACUTE,0
http://www.spoj.com/problems/CAPPIZZA,CAPPIZZA,https://www.codechef.com/problems/CDS008,CDS008,1
http://www.spoj.com/problems/FGROUP,FGROUP,https://www.codechef.com/problems/POWERMUL,POWERMUL,0
http://www.spoj.com/problems/BYTESE2,BYTESE2,https://www.codechef.com/problems/CULPRO,CULPRO,1
http://www.spoj.com/problems/SUMPOWK1,SUMPOWK1,https://www.codechef.com/problems/LPATH,LPATH,0
http://www.spoj.com/problems/REC,REC,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/SUMPOWK1,SUMPOWK1,https://www.codechef.com/problems/CHKSEL,CHKSEL,0
http://www.spoj.com/problems/SUMPOWK1,SUMPOWK1,https://www.codechef.com/problems/LCM,LCM,0
http://www.spoj.com/problems/KPRIMES,KPRIMES,https://www.codechef.com/problems/PRDIVSUM,PRDIVSUM,0
http://www.spoj.com/problems/WEIGHT,WEIGHT,https://www.codechef.com/problems/DIVISORS,DIVISORS,0
http://www.spoj.com/problems/HAP01,HAP01,https://www.codechef.com/problems/IITK1P07,IITK1P07,0
http://www.spoj.com/problems/XYZSTR,XYZSTR,https://www.codechef.com/problems/PALIN3,PALIN3,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/RESN05,RESN05,0
http://www.spoj.com/problems/RLPRIMES,RLPRIMES,https://www.codechef.com/problems/FIFACT,FIFACT,0
http://www.spoj.com/problems/DSUBTREE,DSUBTREE,https://www.codechef.com/problems/DIVISORS,DIVISORS,0
http://www.spoj.com/problems/SUMPOWK1,SUMPOWK1,https://www.codechef.com/problems/AMCS04,AMCS04,0
http://www.spoj.com/problems/INS16G,INS16G,https://www.codechef.com/problems/KC01,KC01,0
http://www.spoj.com/problems/INS16G,INS16G,https://www.codechef.com/problems/NSIT14,NSIT14,0
http://www.spoj.com/problems/MINTRIAN,MINTRIAN,https://www.codechef.com/problems/JMI04,JMI04,0
http://www.spoj.com/problems/ODDCNT,ODDCNT,https://www.codechef.com/problems/PRMAX,PRMAX,0
http://www.spoj.com/problems/SUMPOWK1,SUMPOWK1,https://www.codechef.com/problems/SEAGCD2,SEAGCD2,0
http://www.spoj.com/problems/RNUM,RNUM,https://www.codechef.com/problems/TECH02,TECH02,1
http://www.spoj.com/problems/VECTAR5,VECTAR5,https://www.codechef.com/problems/ASYA2,ASYA2,0
http://www.spoj.com/problems/STABLEMP,STABLEMP,https://www.codechef.com/problems/STABLEMP,STABLEMP,1
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/CBN,CBN,0
http://www.spoj.com/problems/PYTHTRIP,PYTHTRIP,https://www.codechef.com/problems/FOMBRO,FOMBRO,0
http://www.spoj.com/problems/HIGH,HIGH,https://www.codechef.com/problems/HIGH,HIGH,1
http://www.spoj.com/problems/NOVICE23,NOVICE23,https://www.codechef.com/problems/DIVNODIV,DIVNODIV,0
http://www.spoj.com/problems/DCEPC805,DCEPC805,https://www.codechef.com/problems/IOPC13S,IOPC13S,0
http://www.spoj.com/problems/AKVQLD02,AKVQLD02,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/NINJA3,NINJA3,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/MAXEQUA,MAXEQUA,https://www.codechef.com/problems/TECH08,TECH08,0
http://www.spoj.com/problems/ONEXLIS,ONEXLIS,https://www.codechef.com/problems/TRINT,TRINT,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/DIVPAIR,DIVPAIR,0
http://www.spoj.com/problems/CANTON,CANTON,https://www.codechef.com/problems/CRNGPTRS,CRNGPTRS,0
http://www.spoj.com/problems/DESDEHAS,DESDEHAS,https://www.codechef.com/problems/CSEA3,CSEA3,1
http://www.spoj.com/problems/JAVAC,JAVAC,https://www.codechef.com/problems/CODE03,CODE03,1
http://www.spoj.com/problems/KPRIMES,KPRIMES,https://www.codechef.com/problems/COADIES2,COADIES2,0
http://www.spoj.com/problems/KPRIMES,KPRIMES,https://www.codechef.com/problems/LARGEN,LARGEN,0
http://www.spoj.com/problems/LDCSUMAB,LDCSUMAB,https://www.codechef.com/problems/STRANGE,STRANGE,0
http://www.spoj.com/problems/POKER,POKER,https://www.codechef.com/problems/POKER,POKER,1
http://www.spoj.com/problems/STRSRC,STRSRC,https://www.codechef.com/problems/IOPC14O,IOPC14O,0
http://www.spoj.com/problems/FINDPRM,FINDPRM,https://www.codechef.com/problems/SNON08,SNON08,1
http://www.spoj.com/problems/INTSUB,INTSUB,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/DCEPC805,DCEPC805,https://www.codechef.com/problems/COADIES2,COADIES2,0
http://www.spoj.com/problems/RATIONAL,RATIONAL,https://www.codechef.com/problems/XORNUBER,XORNUBER,0
http://www.spoj.com/problems/ACMNSIT4,ACMNSIT4,https://www.codechef.com/problems/ASYA2,ASYA2,0
http://www.spoj.com/problems/NOVICE65,NOVICE65,https://www.codechef.com/problems/COMB4SUM,COMB4SUM,0
http://www.spoj.com/problems/ESYRCRTN,ESYRCRTN,https://www.codechef.com/problems/MAJNUM,MAJNUM,0
http://www.spoj.com/problems/MAXSUB,MAXSUB,https://www.codechef.com/problems/PERMUTE,PERMUTE,0
http://www.spoj.com/problems/SKISLOPE,SKISLOPE,https://www.codechef.com/problems/IOPC1113,IOPC1113,1
http://www.spoj.com/problems/NEWLANG,NEWLANG,https://www.codechef.com/problems/IBT,IBT,0
http://www.spoj.com/problems/SUMPRO,SUMPRO,https://www.codechef.com/problems/GOC202,GOC202,1
http://www.spoj.com/problems/ESYRCRTN,ESYRCRTN,https://www.codechef.com/problems/BTCD1503,BTCD1503,0
http://www.spoj.com/problems/PAGAIN,PAGAIN,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/ONP,ONP,https://www.codechef.com/problems/EPI1301,EPI1301,1
http://www.spoj.com/problems/MODPOW,MODPOW,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/ITERBIT,ITERBIT,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/OMWG,OMWG,https://www.codechef.com/problems/OMWG,OMWG,1
http://www.spoj.com/problems/PLCNMGME,PLCNMGME,https://www.codechef.com/problems/IOPC1114,IOPC1114,1
http://www.spoj.com/problems/MATOPE,MATOPE,https://www.codechef.com/problems/POINTS,POINTS,1
http://www.spoj.com/problems/FLIB,FLIB,https://www.codechef.com/problems/FIBGCD,FIBGCD,0
http://www.spoj.com/problems/ITERBIT,ITERBIT,https://www.codechef.com/problems/IBT,IBT,1
http://www.spoj.com/problems/EASYMATC,EASYMATC,https://www.codechef.com/problems/BIGO02,BIGO02,0
http://www.spoj.com/problems/INS16G,INS16G,https://www.codechef.com/problems/SHORT2,SHORT2,0
http://www.spoj.com/problems/XORROUND,XORROUND,https://www.codechef.com/problems/SNON03,SNON03,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/FACTEASY,FACTEASY,0
http://www.spoj.com/problems/NOVICE21,NOVICE21,https://www.codechef.com/problems/CDME02,CDME02,0
http://www.spoj.com/problems/RTREE,RTREE,https://www.codechef.com/problems/TREEFUN,TREEFUN,0
http://www.spoj.com/problems/ADDREV,ADDREV,https://www.codechef.com/problems/CODEJAM7,CODEJAM7,1
http://www.spoj.com/problems/NINJA7,NINJA7,https://www.codechef.com/problems/DIVISORS,DIVISORS,0
http://www.spoj.com/problems/PUCMMT02,PUCMMT02,https://www.codechef.com/problems/FLOW002,FLOW002,0
http://www.spoj.com/problems/TSORT,TSORT,https://www.codechef.com/problems/TSORT,TSORT,1
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/CDME02,CDME02,0
http://www.spoj.com/problems/NOVICE25,NOVICE25,https://www.codechef.com/problems/TECH08,TECH08,0
http://www.spoj.com/problems/TWOSQRS,TWOSQRS,https://www.codechef.com/problems/DIVPAIR,DIVPAIR,0
http://www.spoj.com/problems/FAVSUBS,FAVSUBS,https://www.codechef.com/problems/FAVSUBS,FAVSUBS,1
http://www.spoj.com/problems/EASYMATC,EASYMATC,https://www.codechef.com/problems/PERMUTE,PERMUTE,0
http://www.spoj.com/problems/SEQPAR,SEQPAR,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/MINSUB,MINSUB,https://www.codechef.com/problems/FLOORI4,FLOORI4,0
http://www.spoj.com/problems/INCPOWK,INCPOWK,https://www.codechef.com/problems/IBT,IBT,0
http://www.spoj.com/problems/FLIB,FLIB,https://www.codechef.com/problems/AVISKR02,AVISKR02,1
http://www.spoj.com/problems/ARCTAN,ARCTAN,https://www.codechef.com/problems/FLOW006,FLOW006,0
http://www.spoj.com/problems/HLP_RAMS,HLP_RAMS,https://www.codechef.com/problems/FOMBRO,FOMBRO,0
http://www.spoj.com/problems/SPCM,SPCM,https://www.codechef.com/problems/LARGEN,LARGEN,0
http://www.spoj.com/problems/MODPOW,MODPOW,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/GNY07H,GNY07H,https://www.codechef.com/problems/TILE,TILE,0
http://www.spoj.com/problems/DIVFACT,DIVFACT,https://www.codechef.com/problems/KOL1511,KOL1511,0
http://www.spoj.com/problems/BITDIFF,BITDIFF,https://www.codechef.com/problems/TRINT,TRINT,0
http://www.spoj.com/problems/FRQPRIME,FRQPRIME,https://www.codechef.com/problems/SNON02,SNON02,0
http://www.spoj.com/problems/ESYRCRTN,ESYRCRTN,https://www.codechef.com/problems/CM04,CM04,0
http://www.spoj.com/problems/HS09EQ,HS09EQ,https://www.codechef.com/problems/TECH08,TECH08,0
http://www.spoj.com/problems/COVER2,COVER2,https://www.codechef.com/problems/ACMICL03,ACMICL03,0
http://www.spoj.com/problems/MAIN72,MAIN72,https://www.codechef.com/problems/EQUATION,EQUATION,0
http://www.spoj.com/problems/VECTAR5,VECTAR5,https://www.codechef.com/problems/CR02,CR02,0
http://www.spoj.com/problems/IAPCR2E,IAPCR2E,https://www.codechef.com/problems/CDX1601,CDX1601,0
http://www.spoj.com/problems/NUMTSN,NUMTSN,https://www.codechef.com/problems/TECH08,TECH08,0
http://www.spoj.com/problems/SELTEAM,SELTEAM,https://www.codechef.com/problems/IBT,IBT,0
http://www.spoj.com/problems/NOVICE24,NOVICE24,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/XMEDIAN,XMEDIAN,https://www.codechef.com/problems/SNON06,SNON06,0
http://www.spoj.com/problems/TERMN,TERMN,https://www.codechef.com/problems/FOMBRO,FOMBRO,0
http://www.spoj.com/problems/BYTESE1,BYTESE1,https://www.codechef.com/problems/NDUNGEON,NDUNGEON,1
http://www.spoj.com/problems/NOSQ,NOSQ,https://www.codechef.com/problems/SHORT2,SHORT2,0
http://www.spoj.com/problems/QUE1,QUE1,https://www.codechef.com/problems/LARGEN,LARGEN,0
http://www.spoj.com/problems/NOVICE21,NOVICE21,https://www.codechef.com/problems/COG14A,COG14A,0
http://www.spoj.com/problems/YASSP,YASSP,https://www.codechef.com/problems/SNON03,SNON03,0
http://www.spoj.com/problems/GNY07H,GNY07H,https://www.codechef.com/problems/TILE0,TILE0,0
http://www.spoj.com/problems/AMR12H,AMR12H,https://www.codechef.com/problems/MINMAX,MINMAX,1
http://www.spoj.com/problems/ITERBIT,ITERBIT,https://www.codechef.com/problems/EQUATION,EQUATION,0
http://www.spoj.com/problems/DSUBTREE,DSUBTREE,https://www.codechef.com/problems/TECH08,TECH08,0
http://www.spoj.com/problems/OPC1708C,OPC1708C,https://www.codechef.com/problems/CHEFTR,CHEFTR,0
http://www.spoj.com/problems/NOVICE23,NOVICE23,https://www.codechef.com/problems/STRANGE,STRANGE,0
http://www.spoj.com/problems/FACTCN,FACTCN,https://www.codechef.com/problems/FACTCN,FACTCN,1
http://www.spoj.com/problems/KIMO2,KIMO2,https://www.codechef.com/problems/DETDET,DETDET,0
http://www.spoj.com/problems/GRIDCOIN,GRIDCOIN,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/RLPRIMES,RLPRIMES,https://www.codechef.com/problems/CC2,CC2,0
http://www.spoj.com/problems/MINSUB,MINSUB,https://www.codechef.com/problems/MPROB,MPROB,0
http://www.spoj.com/problems/SEQPAR,SEQPAR,https://www.codechef.com/problems/QUARK3,QUARK3,0
http://www.spoj.com/problems/ARRANGE2,ARRANGE2,https://www.codechef.com/problems/DIVISORS,DIVISORS,0
http://www.spoj.com/problems/PFACTORS,PFACTORS,https://www.codechef.com/problems/PERMUTE,PERMUTE,0
http://www.spoj.com/problems/PFACTORS,PFACTORS,https://www.codechef.com/problems/FUNC1,FUNC1,0
http://www.spoj.com/problems/KPRIMES,KPRIMES,https://www.codechef.com/problems/KOL1511,KOL1511,0
http://www.spoj.com/problems/TRKNIGHT,TRKNIGHT,https://www.codechef.com/problems/FOMBRO,FOMBRO,0
http://www.spoj.com/problems/RANGEZER,RANGEZER,https://www.codechef.com/problems/SPALNUM,SPALNUM,0
http://www.spoj.com/problems/NEWLANG,NEWLANG,https://www.codechef.com/problems/FOMBRO,FOMBRO,0
