spoj.com,codechef.com
http://www.spoj.com/problems/TEST/,https://www.codechef.com/problems/TEST
http://www.spoj.com/problems/PRIME1/,https://www.codechef.com/problems/PRIME1
http://www.spoj.com/problems/SBSTR1/,https://www.codechef.com/problems/CMB03
http://www.spoj.com/problems/ONP/,https://www.codechef.com/problems/ONP
http://www.spoj.com/problems/PALIN/,https://www.codechef.com/problems/PALIN
http://www.spoj.com/problems/FCTRL/,https://www.codechef.com/problems/FCTRL?page=1
http://www.spoj.com/problems/ADDREV/,https://www.codechef.com/problems/CMB01
http://www.spoj.com/problems/FCTRL2/,https://www.codechef.com/problems/FCTRL2
http://www.spoj.com/problems/ACPC10A/,https://www.codechef.com/ARHN1502/problems/ARHN01
http://www.spoj.com/problems/TOANDFRO/,https://www.codechef.com/problems/CSEA3
http://www.spoj.com/problems/FASHION/,https://www.codechef.com/problems/VITC04
http://www.spoj.com/problems/COINS/,https://www.codechef.com/problems/COINS
