TagId,0,1,2,3,4
133,#sub-quadratic,http://www.spoj.com/problems/tag/sub-quadratic,,,
132,#basics-2,http://www.spoj.com/problems/tag/basics-2,,,
131,#decimal-to-binary-convert,http://www.spoj.com/problems/tag/decimal-to-binary-convert,,,
130,#dirichlet-generating-function,http://www.spoj.com/problems/tag/dirichlet-generating-function,,,
137,#rmq-4,http://www.spoj.com/problems/tag/rmq-4,,,
136,#branchandbound,http://www.spoj.com/problems/tag/branchandbound,,,
135,#trie-1,http://www.spoj.com/problems/tag/trie-1,,,
134,#quicksort,http://www.spoj.com/problems/tag/quicksort,,,
139,#generating-function,http://www.spoj.com/problems/tag/generating-function,,,
138,#twopointers,http://www.spoj.com/problems/tag/twopointers,,,
24,#game,http://www.spoj.com/problems/tag/game,,,
25,#stack,http://www.spoj.com/problems/tag/stack,,,
26,#bubble-cup-9-round-2,http://www.spoj.com/problems/tag/bubble-cup-9-round-2,,,
27,#geometry,http://www.spoj.com/problems/tag/geometry,,,
20,#linear-algebra,http://www.spoj.com/problems/tag/linear-algebra,,,
21,#dijkstra-s-algorithm,http://www.spoj.com/problems/tag/dijkstra-s-algorithm,,,
22,#bitmasks,http://www.spoj.com/problems/tag/bitmasks,,,
23,#totient,http://www.spoj.com/problems/tag/totient,,,
28,#fast-prime-factorization,http://www.spoj.com/problems/tag/fast-prime-factorization,,,
29,#bubble-cup-7-round-2,http://www.spoj.com/problems/tag/bubble-cup-7-round-2,,,
0,N,o,T,a,g
4,#ad-hoc-1,http://www.spoj.com/problems/tag/ad-hoc-1,,,
8,#bubble-cup-8-round-2,http://www.spoj.com/problems/tag/bubble-cup-8-round-2,,,
119,#linear-recurrence,http://www.spoj.com/problems/tag/linear-recurrence,,,
120,#number-theory-13,http://www.spoj.com/problems/tag/number-theory-13,,,
121,#segment-tree-1,http://www.spoj.com/problems/tag/segment-tree-1,,,
122,#shanghai-2009,http://www.spoj.com/problems/tag/shanghai-2009,,,
123,#data-structure-1,http://www.spoj.com/problems/tag/data-structure-1,,,
124,#data-1,http://www.spoj.com/problems/tag/data-1,,,
125,#tree-14,http://www.spoj.com/problems/tag/tree-14,,,
126,#structures,http://www.spoj.com/problems/tag/structures,,,
127,#kruskal-s-algorithm,http://www.spoj.com/problems/tag/kruskal-s-algorithm,,,
128,#dirichlet-convolution,http://www.spoj.com/problems/tag/dirichlet-convolution,,,
129,#dp-10,http://www.spoj.com/problems/tag/dp-10,,,
118,#segment-tree-73,http://www.spoj.com/problems/tag/segment-tree-73,,,
59,#sub-linear,http://www.spoj.com/problems/tag/sub-linear,,,
58,#bubble-cup-8-round-1,http://www.spoj.com/problems/tag/bubble-cup-8-round-1,,,
55,#eof,http://www.spoj.com/problems/tag/eof,,,
54,#combinatorics,http://www.spoj.com/problems/tag/combinatorics,,,
57,#mst,http://www.spoj.com/problems/tag/mst,,,
56,#math-6,http://www.spoj.com/problems/tag/math-6,,,
51,#scc,http://www.spoj.com/problems/tag/scc,,,
50,#csg523,http://www.spoj.com/problems/tag/csg523,,,
53,#heap,http://www.spoj.com/problems/tag/heap,,,
52,#priority-queue,http://www.spoj.com/problems/tag/priority-queue,,,
115,#beginner-1,http://www.spoj.com/problems/tag/beginner-1,,,
114,#binary-1,http://www.spoj.com/problems/tag/binary-1,,,
88,#binarysearch-1,http://www.spoj.com/problems/tag/binarysearch-1,,,
89,#tutorial,http://www.spoj.com/problems/tag/tutorial,,,
111,#inclusion-exclusion,http://www.spoj.com/problems/tag/inclusion-exclusion,,,
110,#bit-3,http://www.spoj.com/problems/tag/bit-3,,,
113,#arithmetic,http://www.spoj.com/problems/tag/arithmetic,,,
112,#counting-1,http://www.spoj.com/problems/tag/counting-1,,,
82,#binary-tree,http://www.spoj.com/problems/tag/binary-tree,,,
83,#primality-test,http://www.spoj.com/problems/tag/primality-test,,,
80,#karatsuba,http://www.spoj.com/problems/tag/karatsuba,,,
81,#fft-2,http://www.spoj.com/problems/tag/fft-2,,,
86,#board-game,http://www.spoj.com/problems/tag/board-game,,,
87,#short-coding,http://www.spoj.com/problems/tag/short-coding,,,
84,#fast-prime-counting,http://www.spoj.com/problems/tag/fast-prime-counting,,,
85,#carrom,http://www.spoj.com/problems/tag/carrom,,,
3,#graph-theory,http://www.spoj.com/problems/tag/graph-theory,,,
7,#math,http://www.spoj.com/problems/tag/math,,,
108,#sieve-of-eratosthenes,http://www.spoj.com/problems/tag/sieve-of-eratosthenes,,,
109,#hash-table,http://www.spoj.com/problems/tag/hash-table,,,
102,#dp-11,http://www.spoj.com/problems/tag/dp-11,,,
103,#factorial,http://www.spoj.com/problems/tag/factorial,,,
100,#simulations,http://www.spoj.com/problems/tag/simulations,,,
101,#kmp-algorithm,http://www.spoj.com/problems/tag/kmp-algorithm,,,
106,#min-cut,http://www.spoj.com/problems/tag/min-cut,,,
107,#bipartite-graph,http://www.spoj.com/problems/tag/bipartite-graph,,,
104,#josephus-problem-1,http://www.spoj.com/problems/tag/josephus-problem-1,,,
105,#knapsack,http://www.spoj.com/problems/tag/knapsack,,,
39,#game-theory-1,http://www.spoj.com/problems/tag/game-theory-1,,,
38,#bubble-cup-6-round-1,http://www.spoj.com/problems/tag/bubble-cup-6-round-1,,,
33,#sorting,http://www.spoj.com/problems/tag/sorting,,,
32,#array,http://www.spoj.com/problems/tag/array,,,
31,#basics,http://www.spoj.com/problems/tag/basics,,,
30,#simple-math,http://www.spoj.com/problems/tag/simple-math,,,
37,#probability-theory,http://www.spoj.com/problems/tag/probability-theory,,,
36,#gcd,http://www.spoj.com/problems/tag/gcd,,,
35,#goc-s01e01,http://www.spoj.com/problems/tag/goc-s01e01,,,
34,#bubble-cup-7-round-1,http://www.spoj.com/problems/tag/bubble-cup-7-round-1,,,
60,#backtracking,http://www.spoj.com/problems/tag/backtracking,,,
61,#constant-optimization,http://www.spoj.com/problems/tag/constant-optimization,,,
62,#disjoint-set-2,http://www.spoj.com/problems/tag/disjoint-set-2,,,
63,#datastructures,http://www.spoj.com/problems/tag/datastructures,,,
64,#theorems,http://www.spoj.com/problems/tag/theorems,,,
65,#nhspc2016,http://www.spoj.com/problems/tag/nhspc2016,,,
66,#collatz-1,http://www.spoj.com/problems/tag/collatz-1,,,
67,#code-golf,http://www.spoj.com/problems/tag/code-golf,,,
68,#sieve,http://www.spoj.com/problems/tag/sieve,,,
69,#factorisation,http://www.spoj.com/problems/tag/factorisation,,,
2,#numbertheory,http://www.spoj.com/problems/tag/numbertheory,,,
6,#number-theory,http://www.spoj.com/problems/tag/number-theory,,,
99,#polynomial,http://www.spoj.com/problems/tag/polynomial,,,
98,#lcs,http://www.spoj.com/problems/tag/lcs,,,
91,#logic,http://www.spoj.com/problems/tag/logic,,,
90,#basic,http://www.spoj.com/problems/tag/basic,,,
93,#partition,http://www.spoj.com/problems/tag/partition,,,
92,#hangzhou-2008,http://www.spoj.com/problems/tag/hangzhou-2008,,,
95,#np-hard,http://www.spoj.com/problems/tag/np-hard,,,
94,#lds,http://www.spoj.com/problems/tag/lds,,,
97,#string-matching,http://www.spoj.com/problems/tag/string-matching,,,
96,#digit-dp-1,http://www.spoj.com/problems/tag/digit-dp-1,,,
11,#big-numbers,http://www.spoj.com/problems/tag/big-numbers,,,
10,#binary-search,http://www.spoj.com/problems/tag/binary-search,,,
13,#stirling,http://www.spoj.com/problems/tag/stirling,,,
12,#bfs,http://www.spoj.com/problems/tag/bfs,,,
15,#shortest-path,http://www.spoj.com/problems/tag/shortest-path,,,
14,#recursion,http://www.spoj.com/problems/tag/recursion,,,
17,#dfs,http://www.spoj.com/problems/tag/dfs,,,
16,#max-flow,http://www.spoj.com/problems/tag/max-flow,,,
19,#adhoc,http://www.spoj.com/problems/tag/adhoc,,,
18,#matrix,http://www.spoj.com/problems/tag/matrix,,,
117,#sweep,http://www.spoj.com/problems/tag/sweep,,,
116,#sqrt-decomp,http://www.spoj.com/problems/tag/sqrt-decomp,,,
150,#euler-circuit,http://www.spoj.com/problems/tag/euler-circuit,,,
48,#divide-and-conquer,http://www.spoj.com/problems/tag/divide-and-conquer,,,
49,#convex-hull,http://www.spoj.com/problems/tag/convex-hull,,,
46,#graph,http://www.spoj.com/problems/tag/graph,,,
47,#brute-force,http://www.spoj.com/problems/tag/brute-force,,,
44,#bubble-cup-6-round-2,http://www.spoj.com/problems/tag/bubble-cup-6-round-2,,,
45,#stable-marriage-problem,http://www.spoj.com/problems/tag/stable-marriage-problem,,,
42,#matching,http://www.spoj.com/problems/tag/matching,,,
43,#plane-geometry,http://www.spoj.com/problems/tag/plane-geometry,,,
40,#bubble-cup-9-round-1,http://www.spoj.com/problems/tag/bubble-cup-9-round-1,,,
41,#tree,http://www.spoj.com/problems/tag/tree,,,
1,#dynamic-programming,http://www.spoj.com/problems/tag/dynamic-programming,,,
5,#greedy,http://www.spoj.com/problems/tag/greedy,,,
9,#sliding-window-1,http://www.spoj.com/problems/tag/sliding-window-1,,,
146,#tree-25,http://www.spoj.com/problems/tag/tree-25,,,
147,#numbe,http://www.spoj.com/problems/tag/numbe,,,
144,#knight11,http://www.spoj.com/problems/tag/knight11,,,
145,#knight,http://www.spoj.com/problems/tag/knight,,,
142,#lcp,http://www.spoj.com/problems/tag/lcp,,,
143,#knightmoves,http://www.spoj.com/problems/tag/knightmoves,,,
140,#string-13,http://www.spoj.com/problems/tag/string-13,,,
141,#precalculation,http://www.spoj.com/problems/tag/precalculation,,,
148,#dynamic-programming-72,http://www.spoj.com/problems/tag/dynamic-programming-72,,,
149,#rmq-1,http://www.spoj.com/problems/tag/rmq-1,,,
77,#hashing,http://www.spoj.com/problems/tag/hashing,,,
76,#giveaway,http://www.spoj.com/problems/tag/giveaway,,,
75,#eid2016,http://www.spoj.com/problems/tag/eid2016,,,
74,#cryptography,http://www.spoj.com/problems/tag/cryptography,,,
73,#maths-2,http://www.spoj.com/problems/tag/maths-2,,,
72,#queue,http://www.spoj.com/problems/tag/queue,,,
71,#text-processing,http://www.spoj.com/problems/tag/text-processing,,,
70,#prime-numbers-1,http://www.spoj.com/problems/tag/prime-numbers-1,,,
79,#z-1,http://www.spoj.com/problems/tag/z-1,,,
78,#suffix-array-8,http://www.spoj.com/problems/tag/suffix-array-8,,,
