UserId,0,1
344,Hector Navarro,http://www.spoj.com/users/henu
0,NA,http://placeholder
346,Phan Cng Minh,http://www.spoj.com/users/company_1
347,Dominik Gleich,http://www.spoj.com/users/dgleich
340,Neal Zane,http://www.spoj.com/users/nealzane
341,_R0bb_,http://www.spoj.com/users/n0nsense_c0der
342,Rezwan,http://www.spoj.com/users/rezwanarefin
343,Maciej Boniecki,http://www.spoj.com/users/macbon
348,Secta,http://www.spoj.com/users/secta
349,octalc0de,http://www.spoj.com/users/octalc0de
595,ekayesorko,http://www.spoj.com/users/ekayesorko
606,guliashvili,http://www.spoj.com/users/guliashvili
594,Camilo Bravo Valds,http://www.spoj.com/users/melkor
619,Vamos,http://www.spoj.com/users/bit_cracker007
298,Sanchayapol Lewgasamsarn,http://www.spoj.com/users/coppercandle
299,Roxy,http://www.spoj.com/users/roxy_xpress
296,Mukund Kumar,http://www.spoj.com/users/mkmukund10
297,hulk,http://www.spoj.com/users/anin_217
294,Tamer,http://www.spoj.com/users/thevipeer
295,Filip Karlo Doilovi,http://www.spoj.com/users/fkdosilovic
292,Se7s,http://www.spoj.com/users/blackjaguar97
293,abhijith reddy d,http://www.spoj.com/users/abhijith
290,Paul Draper,http://www.spoj.com/users/draperp
291,Eddy Cael,http://www.spoj.com/users/eddycael
591,Diogo Soares [UFAM],http://www.spoj.com/users/dsm
590,flop_coder,http://www.spoj.com/users/sundarshyam
593,Tadek Dul,http://www.spoj.com/users/tadrion
592,Mukit09,http://www.spoj.com/users/mkbs_cse09
199,hua,http://www.spoj.com/users/hua
198,Shafaet,http://www.spoj.com/users/shafaet_csedu
597,aman jain,http://www.spoj.com/users/amanjain110893
596,stardex,http://www.spoj.com/users/stardex
195,chi,http://www.spoj.com/users/chi
194,Gareev,http://www.spoj.com/users/prog2001
197,adi28galaxyak,http://www.spoj.com/users/adi28galaxyak
196,bhardwaj_75,http://www.spoj.com/users/diwakar_75
191,Tomislav Babic,http://www.spoj.com/users/tomislavb
190,Darek Dereniowski,http://www.spoj.com/users/deren
193,Sarvesh Mahajan,http://www.spoj.com/users/sarveshmahajan
192,Abhinav92003,http://www.spoj.com/users/abhinav92003
270,Olson Ortiz,http://www.spoj.com/users/poncholo
271,dRak,http://www.spoj.com/users/jbrezmorf
272,Srivatsan B,http://www.spoj.com/users/srisubbara
273,Bartek,http://www.spoj.com/users/crucian
274,Aditya Pande,http://www.spoj.com/users/adityapande
275,Gaurav Jain,http://www.spoj.com/users/oldscript
276,Troika::Bytes,http://www.spoj.com/users/troika_bytes
277,Sharaf,http://www.spoj.com/users/sharaf
278,,http://www.spoj.com/users/lqp18_31
279,triveni,http://www.spoj.com/users/triveni
524,Hari,http://www.spoj.com/users/harrydcoder
525,NumeriX,http://www.spoj.com/users/dungeon_master
526,MoHib85,http://www.spoj.com/users/d14214
527,Rajeev,http://www.spoj.com/users/rajeev_geni
520,Nashir Ahmed,http://www.spoj.com/users/anfuve13
521,rizwan hudda,http://www.spoj.com/users/rizwanhudda
522,Tornike Mandzulashvili,http://www.spoj.com/users/tornike4
523,AlphaQ,http://www.spoj.com/users/nirjhor
599,Mark Gordon,http://www.spoj.com/users/msg555
528,maradona,http://www.spoj.com/users/maradona101112
529,Vasavi OPC Team,http://www.spoj.com/users/phaneendhrav
449,Sandeep Singh Jakhar,http://www.spoj.com/users/iamtechaddict
448,Hasan Jaddouh,http://www.spoj.com/users/kingofnumbers
443,Vexorian,http://www.spoj.com/users/vexorian
442,Zvonimir Medic,http://www.spoj.com/users/zmedic
441,Radu Grigore,http://www.spoj.com/users/rgrig
440,Qu Jun,http://www.spoj.com/users/qujun51319
447,mohammad mahmoodi,http://www.spoj.com/users/mathscholar
446,Ali Asgar,http://www.spoj.com/users/sankaranarayan
445,Hossam El-Deen Goodname,http://www.spoj.com/users/hossameldeen
444,Mrs. Bean,http://www.spoj.com/users/thakur_sahab
108,Bidhan,http://www.spoj.com/users/bidhan
109,Atef,http://www.spoj.com/users/atef
102,kojak_,http://www.spoj.com/users/kojak_
103,Walid Amin,http://www.spoj.com/users/heroboy2015
100,Fernando Fonseca [ITA],http://www.spoj.com/users/ffao
101,Nguyen Minh Hieu,http://www.spoj.com/users/hard7771988
106,priyamehtanit ,http://www.spoj.com/users/priyamehtanit
107,Pavel Kuznetsov,http://www.spoj.com/users/kingpin
104,Murad,http://www.spoj.com/users/murad_al_wajed
105,Ajay Somani,http://www.spoj.com/users/ajaysomani
39,Paranoid Android,http://www.spoj.com/users/gooey_kablooie
38,Angel Paredes,http://www.spoj.com/users/arpo
33,Piyush Kumar,http://www.spoj.com/users/vectar31
32,AnhDQ,http://www.spoj.com/users/anhdq
31,cegprakash,http://www.spoj.com/users/cegprakash
30,Surya Kiran,http://www.spoj.com/users/adurysk
37,Devil D,http://www.spoj.com/users/keedap
36,Le Anh Duc,http://www.spoj.com/users/ladpro98
35,Ankit Kumar Vats ,http://www.spoj.com/users/ankitism
34,Shipu Ahamed,http://www.spoj.com/users/shipu_a
641,SCaffrey,http://www.spoj.com/users/caffrey
640,kunn,http://www.spoj.com/users/rockman9x_94
643,Frane Kurtovi,http://www.spoj.com/users/kfrane
642,Min2,http://www.spoj.com/users/dugdug
438,Susi,http://www.spoj.com/users/susi_45
439,Luka Kalinovcic,http://www.spoj.com/users/kalinov
436,Cormac,http://www.spoj.com/users/cormacpayne
437,Better late than never !!!,http://www.spoj.com/users/snehasish_roy
434,B.R.ARVIND,http://www.spoj.com/users/brarvind
435,Arjun Krishnan ,http://www.spoj.com/users/arjunk1993
432,Fatma,http://www.spoj.com/users/canatan
433,sgtlaugh,http://www.spoj.com/users/sgtlaugh
430,Mukul Gupta,http://www.spoj.com/users/mukulgupta
431,Phenomenal,http://www.spoj.com/users/nkvuong
339,Grzegorz Spryszyski,http://www.spoj.com/users/quenthui
338,Voldemort,http://www.spoj.com/users/toshi_7
335,noname,http://www.spoj.com/users/dncampo
334,Zhang Zhiyong Melvin,http://www.spoj.com/users/melvin
337,Anick,http://www.spoj.com/users/tanvir002700
336,faculty of engineering at shoubra_Benha University,http://www.spoj.com/users/sfe_acm
331,Aradhya,http://www.spoj.com/users/aradhya71
330,Buda IM,http://www.spoj.com/users/budabudimir
333,Saketh BSV,http://www.spoj.com/users/sakethbsv
332,Samuel Nacache,http://www.spoj.com/users/sam721
345,Aditya Gourav,http://www.spoj.com/users/aditya_pearl
6,[Lakshman],http://www.spoj.com/users/luckymastermin
99,Anil Shanbhag,http://www.spoj.com/users/anilshanbhag
98,Bin Jin,http://www.spoj.com/users/crazyb0y
91,karthikeyan,http://www.spoj.com/users/keybo13
90,Pablo Ariel Heiber,http://www.spoj.com/users/pabloh
93,sahedsohel ,http://www.spoj.com/users/sahedsohel
92,Faiyaz,http://www.spoj.com/users/faiyaz26
95,XeRoN!X,http://www.spoj.com/users/vipulmehta
94,HWK,http://www.spoj.com/users/hwk
97,Mohammad Kotb,http://www.spoj.com/users/mohammadkotb
96,Gy :)),http://www.spoj.com/users/hungsonvt
559,PSA.X.A.N.A,http://www.spoj.com/users/ngochoanghathe
558,likecs,http://www.spoj.com/users/bjcs_bits028
555,AVM,http://www.spoj.com/users/avm_martin
554,Ha Minh Ngoc,http://www.spoj.com/users/ngoc_ha
557,J.A.R.V.I.S.,http://www.spoj.com/users/sh4d0wkn1ght
556,Vamsi Krishna Avula,http://www.spoj.com/users/vamsi_ism
551,parth dandiwala,http://www.spoj.com/users/paarth_007
550,Vishrut Patel,http://www.spoj.com/users/vrp101
553,Maxim Sukhov,http://www.spoj.com/users/maxsu
552,MR. BEAN ,http://www.spoj.com/users/prakhar3agrwal
238,Robert Gerbicz,http://www.spoj.com/users/gerrob
239,HNUE,http://www.spoj.com/users/hnue
234,Islam Samir Badreldin,http://www.spoj.com/users/islambio
235,kousik,http://www.spoj.com/users/kousikkumar77
236,Ricardo Oliveira [UFPR],http://www.spoj.com/users/reiracofage
237,Zhang Taizhi,http://www.spoj.com/users/ztztcy
230,3xian,http://www.spoj.com/users/davii
231,abdou_93,http://www.spoj.com/users/abdou_93
232,Mostafa 36a2,http://www.spoj.com/users/mostafa_36a2
233,pranjuldb,http://www.spoj.com/users/pranjuldb
1,Rishav Goyal,http://www.spoj.com/users/sherlock_holms
614,bnta2,http://www.spoj.com/users/naruto238
146,Hoang Hong Quan,http://www.spoj.com/users/lth
147,Yandry Perez,http://www.spoj.com/users/yandry
144,Noszi,http://www.spoj.com/users/nosy
145,Losser ,http://www.spoj.com/users/lalit_nit
142,Camilo Andrs Varela Len,http://www.spoj.com/users/steinersp
143,kuszi,http://www.spoj.com/users/kuszi
140,Simon,http://www.spoj.com/users/sgog
141,Jargon,http://www.spoj.com/users/jargon
612,Jared Deckard,http://www.spoj.com/users/deckar01
613,Marek Mystkowski,http://www.spoj.com/users/marekmystkowsk
610,Bogusaw K. Osuch,http://www.spoj.com/users/freethinker
611,BOKAM VINAY KUMAR,http://www.spoj.com/users/maheshbabu1
616,Shahed Shahriar,http://www.spoj.com/users/z0rr0
617,!(accepted),http://www.spoj.com/users/getshubham
148,Nguyen Dinh Tu,http://www.spoj.com/users/dtmp
149,Ranjith Mudalaiyar,http://www.spoj.com/users/ranjith1610
623,Ramy,http://www.spoj.com/users/ramy
622,Rubanenko,http://www.spoj.com/users/rubanenko
133,imranziad,http://www.spoj.com/users/imranziad
132,Mitch Schwartz,http://www.spoj.com/users/cyclops
131,Hussein Aassem,http://www.spoj.com/users/hussien_3asem
130,Subrahmanyam Velaga,http://www.spoj.com/users/subbu
137,Michael Kharitonov,http://www.spoj.com/users/mikhaelkh
136,SourSpinach,http://www.spoj.com/users/sourspinach
135,Phm B Thi,http://www.spoj.com/users/thai9cdb
134,AvmnuSng,http://www.spoj.com/users/newborn
494,pika_pika,http://www.spoj.com/users/prateeknischal
495,Evan,http://www.spoj.com/users/evan_hossain
139,dungeon_master,http://www.spoj.com/users/mahesh_mishra
138,legrand,http://www.spoj.com/users/update222
490,Paritosh Aggarwal,http://www.spoj.com/users/paritosh1010
491,Tom Chen,http://www.spoj.com/users/wjmzbmr
492,jiazhipeng,http://www.spoj.com/users/oimaster
493,Sanket Singhal,http://www.spoj.com/users/sanket_singhal
24,n.7n,http://www.spoj.com/users/newusers
25,Coach UTN FRSF,http://www.spoj.com/users/dambort
26,Tomek Czajka,http://www.spoj.com/users/tomek
27,Duc,http://www.spoj.com/users/paulmcvn
20,atef,http://www.spoj.com/users/memo12310
21,Dragan Markovi,http://www.spoj.com/users/c0d3junki3
22,Varun Jalan,http://www.spoj.com/users/syco
23,785227,http://www.spoj.com/users/lakshmi8
28,Fabio Avellaneda,http://www.spoj.com/users/fabio
29,Jakub Dostal,http://www.spoj.com/users/dostal
407,Andrey Naumenko,http://www.spoj.com/users/indy256
406,Aleksandar Abas,http://www.spoj.com/users/mrzero77
405,Mayank Tuteja,http://www.spoj.com/users/mayank99
404,Gabriel Menacho,http://www.spoj.com/users/tzyirvo
403,Marcos Kawakami,http://www.spoj.com/users/marcoskwkm
402,:-),http://www.spoj.com/users/hindustan
401,Ujjawal Dixit,http://www.spoj.com/users/ujjawaldx
400,Umang Malhotra,http://www.spoj.com/users/maverick_10
629,Martin Bader,http://www.spoj.com/users/diophant
409,wiele,http://www.spoj.com/users/wiele
408,Konrad Piwakowski,http://www.spoj.com/users/coni
628,zingoba,http://www.spoj.com/users/zingoba
379,Saravannan Shaan,http://www.spoj.com/users/saravannan1993
378,Aditya Muraletharan,http://www.spoj.com/users/avatar10
371,Aman Gupta,http://www.spoj.com/users/aman_gupta_052
370,avinash,http://www.spoj.com/users/avinashse
373,Marek Adamczyk,http://www.spoj.com/users/marekpiotr
372,Tran Dang Tuan Anh,http://www.spoj.com/users/tuananhnb93
375,Bng,http://www.spoj.com/users/doremon
374,Mir Wasi Ahmed,http://www.spoj.com/users/wasi
377,Brian Bi,http://www.spoj.com/users/bbi5291
376,Shashank Kumar,http://www.spoj.com/users/supershashank
618,HM Mehrab,http://www.spoj.com/users/mehrab2603
393,Savan Popat,http://www.spoj.com/users/savan_popat
392,Darragh Griffin,http://www.spoj.com/users/darragh
88,jonathanirvings,http://www.spoj.com/users/johngs
89,eagle93,http://www.spoj.com/users/eagle93
397,Gogu,http://www.spoj.com/users/gogu
396,Ziad Ouf,http://www.spoj.com/users/abyadyaward
395,psych_cod3r,http://www.spoj.com/users/psych_cod3r
394,NISHANT RAJ,http://www.spoj.com/users/nr3600
82,Vincenzo Bonifaci,http://www.spoj.com/users/voidstar
83,Paulo Costa,http://www.spoj.com/users/paulo_costa
80,rajeshsr,http://www.spoj.com/users/srrajesh
81,Santiago Zubieta,http://www.spoj.com/users/zubieta
86,Venezuelan Programming League,http://www.spoj.com/users/vplcontest
87,gawry,http://www.spoj.com/users/gawry
84,Thomas Dybdahl Ahle,http://www.spoj.com/users/lobais
85,[Retired] Fendy Kosnatha,http://www.spoj.com/users/fendy_k1
7,Rajesh Kumar,http://www.spoj.com/users/havingfun
601,Damir Ferizovic,http://www.spoj.com/users/k_amtrix
607,mahbub,http://www.spoj.com/users/mahbubcseju
586,Balajiganapathi S,http://www.spoj.com/users/balajiganapath
587,Balakrishnan ,http://www.spoj.com/users/balakrishnan_v
584,Muntasir Azam Khan,http://www.spoj.com/users/muntasir
585,Bhadra,http://www.spoj.com/users/csesuman
582,Pritam Bhattacharya,http://www.spoj.com/users/pritam_iem
583,Chad Mourning,http://www.spoj.com/users/rhawk187
580,ahmed.abdrabo,http://www.spoj.com/users/ahmedabdrabo
581,Piotr Piotrowski,http://www.spoj.com/users/ppp5
588,Nathan,http://www.spoj.com/users/nclement
589,Raghavan,http://www.spoj.com/users/raghu94
245,Diego Satoba,http://www.spoj.com/users/disatoba
244,utk1369,http://www.spoj.com/users/utk1369
247,eightnoteight,http://www.spoj.com/users/eightnoteight
246,egaeus,http://www.spoj.com/users/egaeus
241,MARATON AFDM,http://www.spoj.com/users/alexander1701
240,Govind Lahoti,http://www.spoj.com/users/govind_lahoti
243,Alex & Friends,http://www.spoj.com/users/yellowflash12
242,gogo40 ,http://www.spoj.com/users/gogo40
615,Yash,http://www.spoj.com/users/yash_iiith
249,Sergio Monsalve,http://www.spoj.com/users/smonsalvec
248,shuvo karmakar,http://www.spoj.com/users/shuvo
519,Alfonso2 Peterssen,http://www.spoj.com/users/mukel
518,Rishikesh Jha,http://www.spoj.com/users/tantrik16
511,fifteen,http://www.spoj.com/users/marini
510,Minh^^,http://www.spoj.com/users/primeminister
513,anurag garg,http://www.spoj.com/users/anurag_08_09
512,Nguyen Van Quang Huy,http://www.spoj.com/users/quanghuy
515,Bobby Xiao,http://www.spoj.com/users/nneonneo
514,Vimal,http://www.spoj.com/users/jvimal
517,Tomasz Niedzwiecki,http://www.spoj.com/users/cyborg
516,Mousa AL-Akhras,http://www.spoj.com/users/mousa
458,MaratnAFDM,http://www.spoj.com/users/rbetancur
459,Anil Kishore,http://www.spoj.com/users/redant
621,surayans tiwari,http://www.spoj.com/users/terminated
620,mahmoudbadawy5,http://www.spoj.com/users/mahmoudbadawy5
627,Ruhan Habib,http://www.spoj.com/users/ruhanhabib39
626,kamalesh,http://www.spoj.com/users/kamalsam
625,APC,http://www.spoj.com/users/anuj0503
624,Evgeny Savinov,http://www.spoj.com/users/notimesea
450,Man Mohan Mishra,http://www.spoj.com/users/m17
451,Tomek Noiski,http://www.spoj.com/users/noix
452,Muhammad Ridowan,http://www.spoj.com/users/ridowan007
453,David Gmez,http://www.spoj.com/users/david70
454,Matthew Reeder,http://www.spoj.com/users/kawigi
455,Prof_Utonium_,http://www.spoj.com/users/mandark
456,Ankul Garg,http://www.spoj.com/users/ankulz
457,Phng Tm,http://www.spoj.com/users/c_hunter
179,Kaushik,http://www.spoj.com/users/kaushik_iiitd
178,abdelkarim,http://www.spoj.com/users/abdelkarim
177,Amitayush Thakur,http://www.spoj.com/users/amit9oct
176,Nikunj Jain,http://www.spoj.com/users/nikunj165
175,New_Horizons,http://www.spoj.com/users/ali103
174,Le Trong Dao,http://www.spoj.com/users/dao007forever
173,Pawe Dobrzycki,http://www.spoj.com/users/civi
172,pankaj,http://www.spoj.com/users/pankaj4u4m
171,Abhra,http://www.spoj.com/users/abhra73
170,Andres Galvis,http://www.spoj.com/users/andresgalvis
253,Prasanna,http://www.spoj.com/users/myprasanna
182,Ivan ego,http://www.spoj.com/users/isego1
183,acheron,http://www.spoj.com/users/acheron
180,dce coders,http://www.spoj.com/users/dce_coders
181,Piotr Kkol,http://www.spoj.com/users/kokosek
186,Pandian,http://www.spoj.com/users/codingcapo
187,paradigm2k10,http://www.spoj.com/users/paradigm2k10
184,Akid Sultan,http://www.spoj.com/users/twistakid
185,Joshua Kirstein,http://www.spoj.com/users/joshkirstein
188,Mussab ElDash,http://www.spoj.com/users/mussab
189,Krzysztof Kluczek,http://www.spoj.com/users/krzysiek
11,Jeroen Bransen,http://www.spoj.com/users/jthread
10,Stjepan Glavina,http://www.spoj.com/users/stjepang
13,Mohamed Ali,http://www.spoj.com/users/mohamed2011
12,~!(*(@*!@^&,http://www.spoj.com/users/vdmedragon
15,abhiranjan,http://www.spoj.com/users/abhiranjanlost
14,Tjandra Satria Gunawan,http://www.spoj.com/users/tjandra
17,Avinash,http://www.spoj.com/users/avinash25649
16,Rocker3011,http://www.spoj.com/users/rocker3011
19,praveen123,http://www.spoj.com/users/dhinwa123
18,Ruslan Sennov,http://www.spoj.com/users/shkoorah
62,david_8k,http://www.spoj.com/users/david_8k
322,Amlesh Jayakumar,http://www.spoj.com/users/amlesh_jk92
323,verdu sanjay,http://www.spoj.com/users/vsanjay_nitdgp
320,[theMighty] Deathsurgeon,http://www.spoj.com/users/rupesh_maity
321,Simn Santiago Soriano Prez,http://www.spoj.com/users/simon0191
326,Rahul,http://www.spoj.com/users/rahullak
327,Kata,http://www.spoj.com/users/kata69
324,Josef Ziegler,http://www.spoj.com/users/ippeb
325,Sebastian Kanthak,http://www.spoj.com/users/skanthak
